341, 520.00
342, 513.33
343, 520.00
344, 533.33
345, 526.67
346, 526.67
347, 520.00
348, 540.00
349, 526.67
350, 533.33
351, 533.33
352, 540.00
353, 533.33
354, 526.67
355, 540.00
356, 526.67
357, 540.00
358, 546.67
359, 533.33
360, 540.00
361, 540.00
362, 540.00
363, 540.00
364, 540.00
365, 546.67
366, 540.00
367, 546.67
368, 540.00
369, 540.00
370, 540.00
371, 553.33
372, 546.67
373, 553.33
374, 540.00
375, 546.67
376, 560.00
377, 553.33
378, 553.33
379, 546.67
380, 553.33
381, 553.33
382, 560.00
383, 553.33
384, 560.00
385, 553.33
386, 540.00
387, 560.00
388, 553.33
389, 560.00
390, 560.00
391, 560.00
392, 553.33
393, 566.67
394, 553.33
395, 553.33
396, 573.33
397, 553.33
398, 560.00
399, 586.67
400, 586.67
401, 566.67
402, 566.67
403, 573.33
404, 580.00
405, 573.33
406, 560.00
407, 580.00
408, 580.00
409, 580.00
410, 573.33
411, 573.33
412, 573.33
413, 580.00
414, 580.00
415, 566.67
416, 580.00
417, 580.00
418, 580.00
419, 573.33
420, 566.67
421, 580.00
422, 586.67
423, 573.33
424, 580.00
425, 586.67
426, 580.00
427, 593.33
428, 580.00
429, 586.67
430, 593.33
431, 580.00
432, 586.67
433, 586.67
434, 580.00
435, 593.33
436, 593.33
437, 586.67
438, 586.67
439, 600.00
440, 600.00
441, 600.00
442, 613.33
443, 620.00
444, 606.67
445, 600.00
446, 586.67
447, 593.33
448, 600.00
449, 593.33
450, 593.33
451, 606.67
452, 586.67
453, 600.00
454, 600.00
455, 606.67
456, 600.00
457, 600.00
458, 606.67
459, 600.00
460, 606.67
461, 606.67
462, 606.67
463, 606.67
464, 613.33
465, 606.67
466, 613.33
467, 613.33
468, 600.00
469, 613.33
470, 606.67
471, 620.00
472, 606.67
473, 613.33
474, 620.00
475, 613.33
476, 613.33
477, 620.00
478, 606.67
479, 613.33
480, 613.33
481, 620.00
482, 620.00
483, 626.67
484, 633.33
485, 620.00
486, 613.33
487, 633.33
488, 626.67
489, 620.00
490, 633.33
491, 633.33
492, 633.33
493, 646.67
494, 620.00
495, 626.67
496, 646.67
497, 640.00
498, 640.00
499, 626.67
500, 626.67
501, 626.67
502, 620.00
503, 640.00
504, 626.67
505, 646.67
506, 633.33
507, 640.00
508, 646.67
509, 633.33
510, 646.67
511, 633.33
512, 640.00
513, 633.33
514, 633.33
515, 633.33
516, 640.00
517, 633.33
518, 640.00
519, 653.33
520, 653.33
521, 633.33
522, 646.67
523, 646.67
524, 646.67
525, 653.33
526, 653.33
527, 640.00
528, 640.00
529, 660.00
530, 646.67
531, 660.00
532, 653.33
533, 653.33
534, 640.00
535, 653.33
536, 640.00
537, 640.00
538, 666.67
539, 653.33
540, 653.33
541, 646.67
542, 660.00
543, 646.67
544, 660.00
545, 653.33
546, 666.67
547, 653.33
548, 640.00
549, 653.33
550, 653.33
551, 653.33
552, 653.33
553, 666.67
554, 660.00
555, 653.33
556, 660.00
557, 660.00
558, 653.33
559, 660.00
560, 660.00
561, 660.00
562, 660.00
563, 673.33
564, 666.67
565, 653.33
566, 673.33
567, 673.33
568, 673.33
569, 680.00
570, 680.00
571, 680.00
572, 673.33
573, 680.00
574, 693.33
575, 686.67
576, 680.00
577, 673.33
578, 686.67
579, 666.67
580, 653.33
581, 673.33
582, 653.33
583, 666.67
584, 673.33
585, 666.67
586, 673.33
587, 673.33
588, 666.67
589, 660.00
590, 660.00
591, 653.33
592, 653.33
593, 660.00
594, 660.00
595, 660.00
596, 666.67
597, 653.33
598, 666.67
599, 666.67
600, 666.67
601, 673.33
602, 673.33
603, 680.00
604, 666.67
605, 680.00
606, 666.67
607, 680.00
608, 693.33
609, 680.00
610, 666.67
611, 680.00
612, 673.33
613, 673.33
614, 673.33
615, 673.33
616, 686.67
617, 673.33
618, 693.33
619, 660.00
620, 680.00
621, 673.33
622, 686.67
623, 693.33
624, 673.33
625, 700.00
626, 680.00
627, 680.00
628, 686.67
629, 686.67
630, 693.33
631, 693.33
632, 686.67
633, 700.00
634, 686.67
635, 686.67
636, 693.33
637, 686.67
638, 700.00
639, 673.33
640, 680.00
641, 680.00
642, 700.00
643, 706.67
644, 693.33
645, 700.00
646, 700.00
647, 693.33
648, 700.00
649, 700.00
650, 700.00
651, 700.00
652, 700.00
653, 700.00
654, 706.67
655, 713.33
656, 706.67
657, 700.00
658, 713.33
659, 720.00
660, 700.00
661, 700.00
662, 693.33
663, 713.33
664, 700.00
665, 700.00
666, 700.00
667, 706.67
668, 706.67
669, 693.33
670, 706.67
671, 700.00
672, 700.00
673, 700.00
674, 720.00
675, 706.67
676, 713.33
677, 706.67
678, 720.00
679, 713.33
680, 713.33
681, 713.33
682, 713.33
683, 713.33
684, 726.67
685, 706.67
686, 720.00
687, 706.67
688, 720.00
689, 720.00
690, 713.33
691, 713.33
692, 713.33
693, 726.67
694, 713.33
695, 720.00
696, 720.00
697, 726.67
698, 720.00
699, 713.33
700, 726.67
701, 706.67
702, 713.33
703, 713.33
704, 713.33
705, 726.67
706, 733.33
707, 713.33
708, 713.33
709, 720.00
710, 740.00
711, 720.00
712, 733.33
713, 720.00
714, 726.67
715, 733.33
716, 733.33
717, 733.33
718, 733.33
719, 733.33
720, 726.67
721, 733.33
722, 720.00
723, 733.33
724, 726.67
725, 733.33
726, 726.67
727, 740.00
728, 726.67
729, 733.33
730, 733.33
731, 733.33
732, 740.00
733, 726.67
734, 753.33
735, 746.67
736, 733.33
737, 733.33
738, 733.33
739, 733.33
740, 740.00
741, 733.33
742, 733.33
743, 740.00
744, 740.00
745, 746.67
746, 726.67
747, 740.00
748, 740.00
749, 740.00
750, 726.67
751, 740.00
752, 746.67
753, 740.00
754, 753.33
755, 746.67
756, 740.00
757, 740.00
758, 740.00
759, 740.00
760, 740.00
761, 733.33
762, 740.00
763, 740.00
764, 753.33
765, 753.33
766, 753.33
767, 753.33
